dist_img	ref_img	dmos	var	 	mse	psnr	ssim	sg_essim	ffs	lgv
I58_22_01.png	I58.png	2.9	1.221	 	25.128136528862846	34.129200778161014	0.8394656719759012	0.996961884708018	0.3938071814856242	0.9984452346062413
I58_22_02.png	I58.png	2.1	0.943	 	38.92797342936198	32.228185657126666	0.8126433158070178	0.9920681304137767	0.4274839765408481	0.9970728876709224
I58_22_03.png	I58.png	2.3	0.823	 	53.07957119411893	30.88152955130301	0.7950681906176017	0.9880301248586636	0.44003229921754894	0.9962356467269634
I58_22_04.png	I58.png	2.03	0.836	 	96.1212175157335	28.302610977267268	0.7995124276723945	0.9822687195205292	0.45004192652799824	0.994753704452541
I58_22_05.png	I58.png	2.0	0.816	 	191.54407925075955	25.308116286598263	0.7497431699520952	0.9824739447204788	0.4648997642754969	0.9939024495845891
I58_23_01.png	I58.png	2.9	0.978	 	71.65475124782986	29.578353681959236	0.9886908429441998	0.9961157412193251	0.40018808872168254	0.9982929735017437
I58_23_02.png	I58.png	2.4	0.712	 	263.65088738335504	23.92051123470688	0.9764047993968498	0.991787155766905	0.485370983047453	0.9947135398035708
I58_23_03.png	I58.png	2.33	0.869	 	461.61811998155383	21.487975129439153	0.9638589931610287	0.9883374009001713	0.5029397815767792	0.9939030451383086
I58_23_04.png	I58.png	2.33	0.943	 	651.315421210395	19.992889997715316	0.954363914955857	0.983530295164487	0.5100790273805443	0.9911837982380672
I58_23_05.png	I58.png	1.97	0.657	 	977.3185373942057	18.230442244923147	0.9406019773142615	0.9792477813621497		0.9876662949187637
I58_24_01.png	I58.png	4.3	0.526	 	69.18203565809462	29.730870240327217	0.9226883927296	0.9936546048551774	0.4285596547612573	0.9954552679308963
I58_24_02.png	I58.png	3.57	0.883	 	207.58916558159723	24.958756776400172	0.8712919408333297	0.9851734290278151	0.47390358122922627	0.9888589332584757
I58_24_03.png	I58.png	3.13	1.07	 	375.6651255289714	22.382794811979963	0.8292806120431745	0.9777445011660363	0.4947996182138619	0.9828425405697055
I58_24_04.png	I58.png	2.17	0.734	 	898.9732920328776	18.59333571576332	0.7232059247829677	0.9602181086058588	0.5219901884753916	0.9684180892726756
I58_24_05.png	I58.png	1.7	0.64	 	1697.7259538438584	15.83212772921517	0.5582156740448193	0.9314414176457392	0.536114475372212	0.9475260945013261
I58_25_01.png	I58.png	3.5	0.957	 	330.0974816216363	22.944381498426544	0.6280353088660487	0.9900386192247718	0.490030965569932	0.9977882591541185
I58_25_02.png	I58.png	4.07	0.68	 	171.06389872233072	25.799219950437433	0.7372170403588112	0.9969099427818969	0.43365659783429844	0.9987952678692599
I58_25_03.png	I58.png	4.45	0.559	 	56.387825859917534	30.618950110081173	0.9179678224172502	0.9991763410211271	0.3572447167255781	0.9995687019817145
I58_25_04.png	I58.png	4.1	0.943	 	56.387825859917534	30.618950110081173	0.9564254559089335	0.999232751019156	0.33000788129987924	0.9994799694482143
I58_25_05.png	I58.png	3.53	0.921	 	224.11656358506946	24.62606406127723	0.889012732080443	0.9967127213363276	0.41090633942580623	0.997722892386513
I59_01_01.png	I59.png	4.8	0.4	 	0.0	inf	1.0	1.0	0.0022546563415199905	1.0
I59_01_02.png	I59.png	4.3	0.526	 	12.210652669270834	37.26341482910959	0.9877563845083727	0.999312365156331	0.29559098126586775	0.9995842078987311
I59_01_03.png	I59.png	3.2	0.653	 	99.01803927951389	28.17366038534316	0.8917666092525357	0.9891809906038164	0.41364741551052325	0.994701927594912
I59_01_04.png	I59.png	1.8	0.653	 	291.18021816677515	23.489184937737235	0.7114090621852478	0.9436211748275607	0.5235257408673317	0.9720972308761741
I59_01_05.png	I59.png	1.37	0.605	 	773.1752319335938	19.248024275740644	0.4362406241089138	0.804683353440892		0.9024668525006866
I59_02_01.png	I59.png	4.37	0.482	 	39.88475206163194	32.12273464207371	0.9563251315977833	0.9973355841885606	0.3454693238579009	0.9985904142862195
I59_02_02.png	I59.png	3.03	0.836	 	136.88324144151477	26.767300799726858	0.8482381975958843	0.983336116987482	0.43536916219509997	0.9923343342203698
I59_02_03.png	I59.png	1.73	0.68	 	380.05911424424914	22.332292090053304	0.6346520816657176	0.9212860421188198	0.5488048343148118	0.9618112180240548
I59_02_04.png	I59.png	1.47	0.499	 	606.1234436035156	20.30519278919042	0.4958231642467301	0.8590245718969024	0.6030703061971734	0.9302123108670283
I59_02_05.png	I59.png	1.2	0.4	 	797.4294501410591	19.11388090166599	0.4140492168145795	0.8111222384528499		0.9074775200490578
I59_03_01.png	I59.png	4.83	0.373	 	0.0	inf	1.0	1.0	0.0022546563415199905	1.0
I59_03_02.png	I59.png	4.27	0.512	 	22.622148301866318	34.58546515745147	0.9745398063114257	0.9985465295253272	0.3236811218123119	0.9992362651899032
I59_03_03.png	I59.png	3.43	0.803	 	120.75345018174913	27.311808125541837	0.8712769752687395	0.9842734385676835	0.4202811247936642	0.9940072943844905
I59_03_04.png	I59.png	2.3	0.823	 	176.75061713324652	25.657194220363387	0.8160021282544805	0.9712590964798243	0.47129708457271285	0.987653893016286
I59_03_05.png	I59.png	1.47	0.499	 	277.39323255750867	23.69984499295683	0.747742265854877	0.9585168311945506	0.5243237984746991	0.9759465603759064
I59_04_01.png	I59.png	4.6	0.49	 	10.192257351345486	38.04809979936858	0.9899952445064514	0.9999556011593648	0.32369493938943583	0.9999626562189992
I59_04_02.png	I59.png	3.17	0.898	 	1245.1353708902996	17.178637904524706	0.8208670434155909	0.9979479643045982	0.4562459581617286	0.9989980999119547
I59_04_03.png	I59.png	2.33	0.943	 	3390.36570570204	12.828338144635822	0.6690806295816186	0.9916674923591566	0.4826639685272009	0.9962109595691303
I59_04_04.png	I59.png	2.43	0.844	 	4107.321426391602	11.995216701287015	0.6325382671625103	0.9859160307692555	0.488113590911733	0.9943969879430856
I59_04_05.png	I59.png	2.07	0.772	 	5271.653750949436	10.911334833696461	0.577865940768965	0.9813188987923169	0.497476954513622	0.9922771408078628
I59_05_01.png	I59.png	4.67	0.471	 	47.41143798828125	31.371972332033558	0.9785855876959566	0.9928606540160955	0.44842941876160886	0.9968210221430862
I59_05_02.png	I59.png	2.6	0.879	 	129.78467814127603	26.998569364425805	0.9448519918807406	0.9834430139844716	0.5162214468542521	0.9903945475181191
I59_05_03.png	I59.png	1.9	0.597	 	234.32203843858508	24.432672241183244	0.9124199058250827	0.9670532315337552	0.5558458279510426	0.9828085923963195
I59_05_04.png	I59.png	1.27	0.442	 	268.09536912706164	23.8479104848866	0.9057671436786602	0.9647701826094192	0.564444288038842	0.9817986077301653
I59_05_05.png	I59.png	1.4	0.554	 	296.08113267686633	23.416696273570103	0.9039918114550177	0.9622113659085842	0.5719094105612061	0.9818834991180183
I59_06_01.png	I59.png	4.27	0.814	 	91.52060445149739	28.515614810941905	0.8647741738166331	0.9967034430225645	0.3687413678981231	0.9983573887239482
I59_06_02.png	I59.png	3.97	0.795	 	123.71392652723524	27.20661769779674	0.8362000315945316	0.9956623161854056	0.38134798390030145	0.9978608176406656
I59_06_03.png	I59.png	3.87	0.921	 	204.22289021809897	25.029759427141403	0.7979402196554553	0.9938206997191724	0.4008899718850751	0.9968392098491504
I59_06_04.png	I59.png	3.37	1.016	 	342.43718804253473	22.784994387276505	0.737924640838208	0.9861262410263656	0.43726604918534423	0.9942257617148319
I59_06_05.png	I59.png	2.83	1.098	 	709.2935875786675	19.62254327273135	0.6613550475220805	0.9719165986307651	0.48532898343189185	0.9887414867849712
I59_07_01.png	I59.png	3.13	0.921	 	300.0568152533637	23.358768654321345	0.9672351350646782	0.9986860408886518	0.4152948412477791	0.9992237093899273
I59_07_02.png	I59.png	2.4	0.917	 	533.4644588894314	20.85974870232753	0.9518031958380423	0.9974288962578509	0.45689137892945686	0.9986282646874939
I59_07_03.png	I59.png	2.8	1.222	 	676.165513780382	19.830273440341568	0.943455649513527	0.9965004103083631	0.4748417082635823	0.9982703811824886
I59_07_04.png	I59.png	2.52	1.158	 	833.393812391493	18.922300891937432	0.9350861598357062	0.9953046157478148	0.4911008583271007	0.9978955356261207
I59_07_05.png	I59.png	2.19	0.737	 	1142.9686211480034	17.550460533504367	0.9072664385926016	0.9922069133979896	0.539544628637541	0.9967737412006467
I59_08_01.png	I59.png	4.7	0.458	 	0.0	inf	1.0	1.0	0.0022546563415199905	1.0
I59_08_02.png	I59.png	3.27	0.929	 	389.728752983941	22.223179129874175	0.9115941949978419	0.9994332179835128	0.4151915366067266	0.9996586692100035
I59_08_03.png	I59.png	2.87	1.204	 	1474.3734046088325	16.4447287257971	0.7873438138029437	0.9959708315818204	0.46343927057509365	0.9979204008321562
I59_08_04.png	I59.png	2.4	1.083	 	3526.618930392795	12.657218264538045	0.6383784456152835	0.9863062326126606	0.4956606437080584	0.9930012801236486
I59_08_05.png	I59.png	1.87	0.884	 	4238.6036207411025	11.85857556088753	0.5691109882985178	0.9761912969701507	0.5106031059175357	0.9898720738898127
I59_09_01.png	I59.png	4.63	0.482	 	18.106792873806423	35.55238827205038	0.9749481023107073	0.9988087998394151	0.3305563268680653	0.9992513391822806
I59_09_02.png	I59.png	4.6	0.49	 	58.14293077256944	30.48583441684705	0.9264128869155042	0.9942744451608932	0.38973849007400474	0.9972622145557429
I59_09_03.png	I59.png	4.4	0.663	 	89.81302049424913	28.597410585113884	0.888398009629816	0.9886113208036996	0.4180143943120894	0.9952136566443505
I59_09_04.png	I59.png	3.1	1.075	 	220.53956095377603	24.695938552144554	0.7566992175140328	0.9575397717867401	0.49256609247671496	0.9838446952893696
I59_09_05.png	I59.png	1.3	0.458	 	521.2093370225695	20.960681737409125	0.5462454452458863	0.8814428487192503	0.5732402115519563	0.9507925602377739
I59_10_01.png	I59.png	4.77	0.418	 	57.213948567708336	30.555784396362103	0.9324485313183133	0.9979273169153012	0.359399496329327	0.9989680004651552
I59_10_02.png	I59.png	4.77	0.423	 	64.915771484375	30.007301380811242	0.924034680164568	0.9972994416621956	0.36806713377148	0.9986878184464301
I59_10_03.png	I59.png	4.5	0.671	 	89.25180223253038	28.624633664283227	0.8990404009796364	0.99493147660832	0.39119440876907047	0.9976942209759384
I59_10_04.png	I59.png	2.5	1.025	 	247.90293545193143	24.187986915303917	0.7540995919462787	0.9625427422702932	0.48599563809814234	0.9858101203614043
I59_10_05.png	I59.png	1.47	0.562	 	449.7627902560764	21.600968383030104	0.6455981652633404	0.9038175712087849	0.554683529297572	0.9674403099993523
I59_11_01.png	I59.png	4.29	0.77	 	62.5061289469401	30.17157757326494	0.8666206455998918	0.9979575484805189	0.3684611468632209	0.9987443262414087
I59_11_02.png	I59.png	3.77	0.92	 	124.41721767849393	27.181998758077945	0.7895526990907403	0.9955980992765182	0.4037135616449715	0.9975252668534154
I59_11_03.png	I59.png	3.43	0.955	 	184.95570203993054	25.4601263605021	0.7342621100462079	0.9929419397131142	0.42561164125502365	0.9963527843035855
I59_11_04.png	I59.png	3.0	0.931	 	306.4016638861762	23.26789241504528	0.6545981593620841	0.9879553368993065	0.45273779646862616	0.9941948456152795
I59_11_05.png	I59.png	2.3	0.69	 	599.2397206624349	20.35479767970933	0.5359257360470742	0.976973754702508	0.4874465406197263	0.9892764086344302
I59_12_01.png	I59.png	4.5	0.5	 	24.079050699869793	34.314409997079935	0.937945594678288	0.9994506148877313	0.31315154521784094	0.9995991252909343
I59_12_02.png	I59.png	4.03	0.752	 	118.56739468044705	27.391150837889423	0.8002056617788184	0.9967884510369952	0.3906785338730774	0.9981061708136316
I59_12_03.png	I59.png	3.6	0.841	 	234.93199835883246	24.421381880058277	0.7043335153865034	0.9929447985165365	0.4260430452834594	0.9963735206690355
I59_12_04.png	I59.png	2.97	0.752	 	461.3430887858073	21.490563418807433	0.5912735988106729	0.9852823115155046	0.46326540171999914	0.9931252024501157
I59_12_05.png	I59.png	2.6	0.712	 	678.9066992865669	19.812702666598124	0.5209117482816311	0.9779120315921128	0.4839489474614896	0.9899633598672163
I59_13_01.png	I59.png	4.27	0.814	 	21.415963066948784	34.82342751654022	0.9833158718724846	0.9989611611904027	0.342313325495521	0.9995891718727679
I59_13_02.png	I59.png	3.2	1.013	 	106.51550801595052	27.856675178308276	0.9212607917973848	0.9951995945752365	0.4215917301218554	0.9979132540453458
I59_13_03.png	I59.png	2.77	0.844	 	205.74200269911023	24.99757397912633	0.8579923251775337	0.9901988435836979	0.4580855533639283	0.9958184437459824
I59_13_04.png	I59.png	2.33	0.869	 	409.1146189371745	22.01235362400308	0.7452649139205553	0.981219291641791	0.4910206426090146	0.9921409819051069
I59_13_05.png	I59.png	2.3	0.64	 	621.8809238009983	20.1937312583446	0.6551347925750801	0.973150752333456	0.5079119713396233	0.988750333269716
I59_14_01.png	I59.png	4.87	0.34	 	15.480877346462673	36.23284791088847	0.9459896231999959	0.9994409206478716	0.3172734888890747	0.9995786339542732
I59_14_02.png	I59.png	4.13	0.884	 	76.0818583170573	29.31799249065429	0.8439952273230732	0.9965230957209285	0.39155662373839817	0.9980409292788801
I59_14_03.png	I59.png	3.03	0.752	 	150.24197048611111	26.36289089955241	0.7794603667225686	0.9921761496566416	0.4257967003518952	0.9962876321829205
I59_14_04.png	I59.png	2.77	0.883	 	297.1451297336155	23.401117443862507	0.7009919419723586	0.9845463419822895	0.4612124041856701	0.9930456285701871
I59_14_05.png	I59.png	2.23	0.716	 	727.1035902235243	19.514840718004226	0.5732346986879903	0.9658458885181568	0.5033370143922016	0.9847918567511694
I59_15_01.png	I59.png	4.13	0.618	 	127.80216132269965	27.065421624243626	0.8404938461611448	0.9821166682178545	0.46140359733409253	0.9926461319661822
I59_15_02.png	I59.png	3.03	0.87	 	235.25932820638022	24.415335083297652	0.7340998263366102	0.9594726481243064	0.5089109534489649	0.9840892754609133
I59_15_03.png	I59.png	2.53	0.957	 	320.67674933539496	23.070128883151924	0.6720773430841804	0.9465413849477091	0.5263648105545699	0.9787679175509062
I59_15_04.png	I59.png	1.8	0.476	 	484.59807840983075	21.276986731829346	0.5571693068628395	0.9313355217110338	0.5411087231756053	0.9721982210568
I59_15_05.png	I59.png	1.5	0.5	 	664.872570461697	19.90341944509766	0.47168762089421845	0.9194118630549415	0.5505101890595134	0.966250967022801
I59_16_01.png	I59.png	4.73	0.442	 	104.17867024739583	27.95301551137559	0.990228654882728	0.9994808720420038	0.29392615508378117	0.9995011503153131
I59_16_02.png	I59.png	4.47	0.618	 	416.4725409613715	21.93493988263347	0.9687433172712154	0.9979508917130508	0.3550325434266092	0.9980770836094376
I59_16_03.png	I59.png	3.83	0.687	 	1678.6068488226997	15.881313701381023	0.9016919185033757	0.9911475094198301	0.43664918837087724	0.9924993677983109
I59_16_04.png	I59.png	2.9	0.907	 	5146.076273600261	11.016041419632248	0.7715742636192152	0.9629435575613193	0.522309487230818	0.976822152429668
I59_16_05.png	I59.png	1.53	0.763	 	10375.967698838977	7.970517497808832	0.5972575295781044	0.8977677533046508	0.5848921206107324	0.9447274149367741
I59_17_01.png	I59.png	4.83	0.373	 	24.879292805989582	34.17242329496292	0.9976306157397263	0.9998785088958488	0.25393576099589826	0.9998828409144672
I59_17_02.png	I59.png	4.39	0.83	 	103.62498304578993	27.976158883650257	0.9899857771503769	0.9994679770656733	0.3036732611752973	0.9994965961898453
I59_17_03.png	I59.png	4.3	0.586	 	407.3226725260417	22.031417762695025	0.9573136028393502	0.9977963080229868	0.36751357075617097	0.9979949844088672
I59_17_04.png	I59.png	3.7	0.69	 	1643.6883002387153	15.972608970074782	0.8011257164436526	0.9892227757386388	0.4660784156112618	0.9912313496314401
I59_17_05.png	I59.png	2.37	1.08	 	6041.988179524739	10.319004895784808	0.32646774773359816	0.8625555751684523	0.6371457128155542	0.9414326986028213
I59_18_01.png	I59.png	4.43	0.667	 	378.5374298095703	22.34971531837491	0.964032810494366	0.9933284297688784	0.43485084261564116	0.9960409982931195
I59_18_02.png	I59.png	4.7	0.458	 	96.99490356445312	28.263314452819014	0.9875189165171139	0.9984529288246837	0.3765887606010312	0.998864338294228
I59_18_03.png	I59.png	4.67	0.65	 	0.0	inf	1.0	1.0	0.0022546563415199905	1.0
I59_18_04.png	I59.png	4.43	0.559	 	167.9654252794054	25.878604669735967	0.9618570911717371	0.9991325893488799	0.2995635005009481	0.9992075179381082
I59_18_05.png	I59.png	3.93	0.629	 	633.3478563096788	20.114380559355233	0.8734701122039622	0.9953370486631549	0.39080655713602785	0.9965992638014648
I59_19_01.png	I59.png	4.53	0.562	 	25.394695705837673	34.08337347643729	0.9902902610598274	0.9994625426406017	0.2863521477766519	0.9995828294173639
I59_19_02.png	I59.png	4.27	0.573	 	49.18604871961806	31.212384252407052	0.9754701265748625	0.9982434280224702	0.3319901072741656	0.9988529016937783
I59_19_03.png	I59.png	3.7	0.862	 	189.83973524305554	25.346932413400445	0.9113557860087296	0.9915306118129159	0.40064106015927153	0.9954737637436297
I59_19_04.png	I59.png	2.0	0.73	 	398.42349921332465	22.127354154593593	0.730791277315833	0.9590410479305137	0.49104704510063785	0.9820084969734747
I59_19_05.png	I59.png	1.13	0.34	 	709.5316280788845	19.621086015339205	0.5229492773295594	0.902399365677196	0.559494111520618	0.9553908671735668
I59_20_01.png	I59.png	4.47	0.67	 	62.61504787868924	30.164016438662152	0.9785450162743747	0.9962164323469066	0.3721745433874125	0.9980855071794584
I59_20_02.png	I59.png	4.57	0.616	 	90.53783331976996	28.562502637783393	0.9644354119394078	0.9935122857454394	0.4057401016961308	0.9968091233171981
I59_20_03.png	I59.png	4.07	1.031	 	141.00311957465277	26.63851639708485	0.9418937024710919	0.989932848549821	0.4301349729775332	0.9951288304582547
I59_20_04.png	I59.png	4.23	0.92	 	209.74679226345486	24.913850331451627	0.9198417867308354	0.9848397824274051	0.45144186536945224	0.9929528778322879
I59_20_05.png	I59.png	3.6	1.143	 	220.4671139187283	24.697365439746363	0.9048706990648975	0.9827540015502678	0.45885133458465266	0.9922221463382422
I59_21_01.png	I59.png	4.5	0.719	 	208.43235439724393	24.94115226636027	0.8667953040300279	0.9786037289361724	0.45912254898189164	0.9890973074095323
I59_21_02.png	I59.png	3.67	1.075	 	254.21091545952692	24.07886166254709	0.8261053667989594	0.9731646355854394	0.4697181103330614	0.9874239538239887
I59_21_03.png	I59.png	3.8	0.98	 	242.24571058485242	24.288242650762605	0.8304758049663542	0.9749846038675605	0.4612950687252837	0.9887752151172071
I59_21_04.png	I59.png	3.1	0.907	 	269.4934302435981	23.825321785204054	0.8173473024113084	0.9750520572624545	0.4668995737115034	0.9876753423924107
I59_21_05.png	I59.png	1.53	0.562	 	647.6980760362413	20.017077538681853	0.6143905178532153	0.9387627738920413	0.522410101613784	0.9707469716447967
